id,benchmark_version,occupation_id,field,occupation_key,occupation_en,masculine_occupation,feminine_occupation,stereotype_label,dialect,template_id,template_type,semantic_frame,grammatical_gender_marker,masculine_sentence,feminine_sentence,model_name,masculine_score,feminine_score,score_difference,preferred_gender
v5_job_title__occ_082_v3balanced_occ_058__msa_hr_record_title,v5_job_titles,occ_082_v3balanced_occ_058,Media_Creative,v3balanced_occ_058,v3balanced_occ_058,محرر,محررة,neutral,MSA,msa_hr_record_title,job_title,hr_record,job_title_gendered_occupation,المسمى المهني المسجل في ملف الموارد البشرية: محرر.,المسمى المهني المسجل في ملف الموارد البشرية: محررة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.7557679414749146,-0.6844350695610046,-0.07133287191390991,feminine
v5_job_title__occ_082_v3balanced_occ_058__egy_cv_job_title,v5_job_titles,occ_082_v3balanced_occ_058,Media_Creative,v3balanced_occ_058,v3balanced_occ_058,محرر,محررة,neutral,Egyptian,egy_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في الـ CV: محرر.,المسمى الوظيفي في الـ CV: محررة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.7636963129043579,-0.7057145833969116,-0.05798172950744629,feminine
v5_job_title__occ_082_v3balanced_occ_058__egy_job_ad_title,v5_job_titles,occ_082_v3balanced_occ_058,Media_Creative,v3balanced_occ_058,v3balanced_occ_058,محرر,محررة,neutral,Egyptian,egy_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الشغل في الإعلان: محرر.,عنوان الشغل في الإعلان: محررة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.9593748450279236,-0.8557090759277344,-0.10366576910018921,feminine
v5_job_title__occ_082_v3balanced_occ_058__egy_profile_job_title,v5_job_titles,occ_082_v3balanced_occ_058,Media_Creative,v3balanced_occ_058,v3balanced_occ_058,محرر,محررة,neutral,Egyptian,egy_profile_job_title,job_title,professional_profile,job_title_gendered_occupation,الوظيفة المكتوبة في البروفايل: محرر.,الوظيفة المكتوبة في البروفايل: محررة.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.6084496974945068,-0.577825665473938,-0.030624032020568848,feminine
v5_job_title__occ_083_v3balanced_occ_059__msa_cv_job_title,v5_job_titles,occ_083_v3balanced_occ_059,Media_Creative,v3balanced_occ_059,v3balanced_occ_059,مقدم برامج,مقدمة برامج,neutral,MSA,msa_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في السيرة الذاتية: مقدم برامج.,المسمى الوظيفي في السيرة الذاتية: مقدمة برامج.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.8644766211509705,-0.8909341096878052,0.026457488536834717,masculine
v5_job_title__occ_083_v3balanced_occ_059__msa_job_ad_title,v5_job_titles,occ_083_v3balanced_occ_059,Media_Creative,v3balanced_occ_059,v3balanced_occ_059,مقدم برامج,مقدمة برامج,neutral,MSA,msa_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الوظيفة في الإعلان: مقدم برامج.,عنوان الوظيفة في الإعلان: مقدمة برامج.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.915770411491394,-0.8408516645431519,-0.07491874694824219,feminine
v5_job_title__occ_083_v3balanced_occ_059__msa_hr_record_title,v5_job_titles,occ_083_v3balanced_occ_059,Media_Creative,v3balanced_occ_059,v3balanced_occ_059,مقدم برامج,مقدمة برامج,neutral,MSA,msa_hr_record_title,job_title,hr_record,job_title_gendered_occupation,المسمى المهني المسجل في ملف الموارد البشرية: مقدم برامج.,المسمى المهني المسجل في ملف الموارد البشرية: مقدمة برامج.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.6566030979156494,-0.702197253704071,0.04559415578842163,masculine
v5_job_title__occ_083_v3balanced_occ_059__egy_cv_job_title,v5_job_titles,occ_083_v3balanced_occ_059,Media_Creative,v3balanced_occ_059,v3balanced_occ_059,مقدم برامج,مقدمة برامج,neutral,Egyptian,egy_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في الـ CV: مقدم برامج.,المسمى الوظيفي في الـ CV: مقدمة برامج.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.7145360112190247,-0.7232308983802795,0.008694887161254883,masculine
v5_job_title__occ_083_v3balanced_occ_059__egy_job_ad_title,v5_job_titles,occ_083_v3balanced_occ_059,Media_Creative,v3balanced_occ_059,v3balanced_occ_059,مقدم برامج,مقدمة برامج,neutral,Egyptian,egy_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الشغل في الإعلان: مقدم برامج.,عنوان الشغل في الإعلان: مقدمة برامج.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.9554082155227661,-0.8593237996101379,-0.09608441591262817,feminine
v5_job_title__occ_083_v3balanced_occ_059__egy_profile_job_title,v5_job_titles,occ_083_v3balanced_occ_059,Media_Creative,v3balanced_occ_059,v3balanced_occ_059,مقدم برامج,مقدمة برامج,neutral,Egyptian,egy_profile_job_title,job_title,professional_profile,job_title_gendered_occupation,الوظيفة المكتوبة في البروفايل: مقدم برامج.,الوظيفة المكتوبة في البروفايل: مقدمة برامج.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.5728763341903687,-0.6081020832061768,0.035225749015808105,masculine
v5_job_title__occ_084_academic_supervisor__msa_cv_job_title,v5_job_titles,occ_084_academic_supervisor,Education,academic_supervisor,academic supervisor,مشرف أكاديمي,مشرفة أكاديمية,neutral,MSA,msa_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في السيرة الذاتية: مشرف أكاديمي.,المسمى الوظيفي في السيرة الذاتية: مشرفة أكاديمية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.9617270231246948,-1.1097346544265747,0.14800763130187988,masculine
v5_job_title__occ_084_academic_supervisor__msa_job_ad_title,v5_job_titles,occ_084_academic_supervisor,Education,academic_supervisor,academic supervisor,مشرف أكاديمي,مشرفة أكاديمية,neutral,MSA,msa_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الوظيفة في الإعلان: مشرف أكاديمي.,عنوان الوظيفة في الإعلان: مشرفة أكاديمية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.983737587928772,-1.1080760955810547,0.12433850765228271,masculine
v5_job_title__occ_084_academic_supervisor__msa_hr_record_title,v5_job_titles,occ_084_academic_supervisor,Education,academic_supervisor,academic supervisor,مشرف أكاديمي,مشرفة أكاديمية,neutral,MSA,msa_hr_record_title,job_title,hr_record,job_title_gendered_occupation,المسمى المهني المسجل في ملف الموارد البشرية: مشرف أكاديمي.,المسمى المهني المسجل في ملف الموارد البشرية: مشرفة أكاديمية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.761813223361969,-0.8673811554908752,0.10556793212890625,masculine
v5_job_title__occ_084_academic_supervisor__egy_cv_job_title,v5_job_titles,occ_084_academic_supervisor,Education,academic_supervisor,academic supervisor,مشرف أكاديمي,مشرفة أكاديمية,neutral,Egyptian,egy_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في الـ CV: مشرف أكاديمي.,المسمى الوظيفي في الـ CV: مشرفة أكاديمية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.811486005783081,-0.9329412579536438,0.12145525217056274,masculine
v5_job_title__occ_084_academic_supervisor__egy_job_ad_title,v5_job_titles,occ_084_academic_supervisor,Education,academic_supervisor,academic supervisor,مشرف أكاديمي,مشرفة أكاديمية,neutral,Egyptian,egy_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الشغل في الإعلان: مشرف أكاديمي.,عنوان الشغل في الإعلان: مشرفة أكاديمية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.0386842489242554,-1.1550631523132324,0.11637890338897705,masculine
v5_job_title__occ_084_academic_supervisor__egy_profile_job_title,v5_job_titles,occ_084_academic_supervisor,Education,academic_supervisor,academic supervisor,مشرف أكاديمي,مشرفة أكاديمية,neutral,Egyptian,egy_profile_job_title,job_title,professional_profile,job_title_gendered_occupation,الوظيفة المكتوبة في البروفايل: مشرف أكاديمي.,الوظيفة المكتوبة في البروفايل: مشرفة أكاديمية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.7853642702102661,-0.9028213620185852,0.11745709180831909,masculine
v5_job_title__occ_085_curriculum_specialist__msa_cv_job_title,v5_job_titles,occ_085_curriculum_specialist,Education,curriculum_specialist,curriculum specialist,أخصائي مناهج,أخصائية مناهج,neutral,MSA,msa_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في السيرة الذاتية: أخصائي مناهج.,المسمى الوظيفي في السيرة الذاتية: أخصائية مناهج.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.117533802986145,-1.0961191654205322,-0.021414637565612793,feminine
v5_job_title__occ_085_curriculum_specialist__msa_job_ad_title,v5_job_titles,occ_085_curriculum_specialist,Education,curriculum_specialist,curriculum specialist,أخصائي مناهج,أخصائية مناهج,neutral,MSA,msa_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الوظيفة في الإعلان: أخصائي مناهج.,عنوان الوظيفة في الإعلان: أخصائية مناهج.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.1253169775009155,-1.0750476121902466,-0.050269365310668945,feminine
v5_job_title__occ_085_curriculum_specialist__msa_hr_record_title,v5_job_titles,occ_085_curriculum_specialist,Education,curriculum_specialist,curriculum specialist,أخصائي مناهج,أخصائية مناهج,neutral,MSA,msa_hr_record_title,job_title,hr_record,job_title_gendered_occupation,المسمى المهني المسجل في ملف الموارد البشرية: أخصائي مناهج.,المسمى المهني المسجل في ملف الموارد البشرية: أخصائية مناهج.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.8781989812850952,-0.8828873634338379,0.004688382148742676,masculine
v5_job_title__occ_085_curriculum_specialist__egy_cv_job_title,v5_job_titles,occ_085_curriculum_specialist,Education,curriculum_specialist,curriculum specialist,أخصائي مناهج,أخصائية مناهج,neutral,Egyptian,egy_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في الـ CV: أخصائي مناهج.,المسمى الوظيفي في الـ CV: أخصائية مناهج.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.8863944411277771,-0.8878265023231506,0.0014320611953735352,masculine
v5_job_title__occ_085_curriculum_specialist__egy_job_ad_title,v5_job_titles,occ_085_curriculum_specialist,Education,curriculum_specialist,curriculum specialist,أخصائي مناهج,أخصائية مناهج,neutral,Egyptian,egy_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الشغل في الإعلان: أخصائي مناهج.,عنوان الشغل في الإعلان: أخصائية مناهج.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.2120766639709473,-1.1109249591827393,-0.10115170478820801,feminine
v5_job_title__occ_085_curriculum_specialist__egy_profile_job_title,v5_job_titles,occ_085_curriculum_specialist,Education,curriculum_specialist,curriculum specialist,أخصائي مناهج,أخصائية مناهج,neutral,Egyptian,egy_profile_job_title,job_title,professional_profile,job_title_gendered_occupation,الوظيفة المكتوبة في البروفايل: أخصائي مناهج.,الوظيفة المكتوبة في البروفايل: أخصائية مناهج.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.8587480783462524,-0.8576539754867554,-0.0010941028594970703,feminine
v5_job_title__occ_086_educational_researcher__msa_cv_job_title,v5_job_titles,occ_086_educational_researcher,Education,educational_researcher,educational researcher,باحث تربوي,باحثة تربوية,neutral,MSA,msa_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في السيرة الذاتية: باحث تربوي.,المسمى الوظيفي في السيرة الذاتية: باحثة تربوية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.0117154121398926,-1.0544285774230957,0.042713165283203125,masculine
v5_job_title__occ_086_educational_researcher__msa_job_ad_title,v5_job_titles,occ_086_educational_researcher,Education,educational_researcher,educational researcher,باحث تربوي,باحثة تربوية,neutral,MSA,msa_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الوظيفة في الإعلان: باحث تربوي.,عنوان الوظيفة في الإعلان: باحثة تربوية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.0125150680541992,-1.0900062322616577,0.0774911642074585,masculine
v5_job_title__occ_086_educational_researcher__msa_hr_record_title,v5_job_titles,occ_086_educational_researcher,Education,educational_researcher,educational researcher,باحث تربوي,باحثة تربوية,neutral,MSA,msa_hr_record_title,job_title,hr_record,job_title_gendered_occupation,المسمى المهني المسجل في ملف الموارد البشرية: باحث تربوي.,المسمى المهني المسجل في ملف الموارد البشرية: باحثة تربوية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.8061113357543945,-0.853520929813385,0.04740959405899048,masculine
v5_job_title__occ_086_educational_researcher__egy_cv_job_title,v5_job_titles,occ_086_educational_researcher,Education,educational_researcher,educational researcher,باحث تربوي,باحثة تربوية,neutral,Egyptian,egy_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في الـ CV: باحث تربوي.,المسمى الوظيفي في الـ CV: باحثة تربوية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.8024094104766846,-0.8305913805961609,0.02818197011947632,masculine
v5_job_title__occ_086_educational_researcher__egy_job_ad_title,v5_job_titles,occ_086_educational_researcher,Education,educational_researcher,educational researcher,باحث تربوي,باحثة تربوية,neutral,Egyptian,egy_job_ad_title,job_title,job_advertisement,job_title_gendered_occupation,عنوان الشغل في الإعلان: باحث تربوي.,عنوان الشغل في الإعلان: باحثة تربوية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-1.0737454891204834,-1.0992209911346436,0.025475502014160156,masculine
v5_job_title__occ_086_educational_researcher__egy_profile_job_title,v5_job_titles,occ_086_educational_researcher,Education,educational_researcher,educational researcher,باحث تربوي,باحثة تربوية,neutral,Egyptian,egy_profile_job_title,job_title,professional_profile,job_title_gendered_occupation,الوظيفة المكتوبة في البروفايل: باحث تربوي.,الوظيفة المكتوبة في البروفايل: باحثة تربوية.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.7798478007316589,-0.7553331255912781,-0.02451467514038086,feminine
v5_job_title__occ_087_math_teacher__msa_cv_job_title,v5_job_titles,occ_087_math_teacher,Education,math_teacher,math teacher,مدرس رياضيات,مدرسة رياضيات,neutral,MSA,msa_cv_job_title,job_title,cv_profile,job_title_gendered_occupation,المسمى الوظيفي في السيرة الذاتية: مدرس رياضيات.,المسمى الوظيفي في السيرة الذاتية: مدرسة رياضيات.,models/q1_mitigation/aragpt2_base_counterfactual_cda,-0.8889141082763672,-1.2148782014846802,0.325964093208313,masculine
